minute,rmssd,coverage,hf,lf
2024-02-25T03:05:00.000,48.149,0.936,717.481,1821.012
2024-02-25T03:10:00.000,55.352,0.985,1034.168,1298.067
2024-02-25T03:15:00.000,52.009,0.857,913.344,628.714
2024-02-25T03:20:00.000,50.264,0.884,761.352,870.031
2024-02-25T03:25:00.000,63.749,0.934,1455.675,674.944
2024-02-25T03:30:00.000,60.566,0.917,999.752,3488.949
2024-02-25T03:35:00.000,70.761,0.922,1345.588,886.863
2024-02-25T03:40:00.000,74.359,0.922,1841.924,721.003
2024-02-25T03:45:00.000,64.192,0.968,1314.366,2040.945
2024-02-25T03:50:00.000,51.695,0.924,617.88,1226.709
2024-02-25T03:55:00.000,78.8,0.888,1455.35,1206.635
2024-02-25T04:00:00.000,68.439,0.968,1226.725,1345.84
2024-02-25T04:05:00.000,75.192,0.924,1027.354,1650.032
2024-02-25T04:10:00.000,79.871,0.927,1651.273,2072.924
2024-02-25T04:15:00.000,56.7,0.871,943.879,1507.222
2024-02-25T04:20:00.000,62.699,1.003,1124.612,824.543
2024-02-25T04:25:00.000,55.338,0.943,826.503,838.846
2024-02-25T04:30:00.000,56.326,0.896,1209.013,1044.177
2024-02-25T04:35:00.000,53.892,0.976,672.529,682.125
2024-02-25T04:50:00.000,89.625,0.798,1983.186,692.568
2024-02-25T04:55:00.000,76.688,1.004,1408.85,684.158
2024-02-25T05:10:00.000,51.999,0.858,667.585,1596.076
2024-02-25T05:25:00.000,50.099,0.956,823.836,2947.769
2024-02-25T05:30:00.000,69.632,0.914,1397.0,1475.605
2024-02-25T05:40:00.000,61.084,0.811,1272.244,1662.387
2024-02-25T05:45:00.000,46.224,0.758,606.314,1223.597
2024-02-25T05:50:00.000,47.818,0.77,833.177,849.103
2024-02-25T05:55:00.000,53.976,0.826,721.043,1208.665
2024-02-25T06:00:00.000,59.072,0.829,1188.979,794.326
2024-02-25T06:05:00.000,82.026,1.004,2381.424,1541.403
2024-02-25T06:10:00.000,90.065,0.914,2767.703,1564.204
2024-02-25T06:15:00.000,104.587,0.958,2600.933,2549.512
2024-02-25T06:20:00.000,108.956,1.003,3652.839,2409.46
2024-02-25T06:25:00.000,110.357,1.006,3874.433,940.652
2024-02-25T06:30:00.000,113.953,1.001,4401.841,488.697
2024-02-25T06:40:00.000,79.752,0.701,1853.931,2585.535
2024-02-25T06:45:00.000,36.648,0.98,296.167,1255.432
2024-02-25T06:50:00.000,43.315,1.003,396.889,887.923
2024-02-25T06:55:00.000,68.079,0.934,1208.26,1351.518
2024-02-25T07:00:00.000,65.457,0.95,896.736,2826.126
2024-02-25T07:05:00.000,64.026,0.757,1035.196,1558.47
2024-02-25T07:10:00.000,44.818,0.91,738.662,1471.884
2024-02-25T07:20:00.000,78.987,0.956,2668.241,1012.334
2024-02-25T07:25:00.000,82.756,1.004,2252.517,1590.583
2024-02-25T07:30:00.000,81.656,0.954,1884.636,981.94
2024-02-25T07:35:00.000,73.88,0.955,1357.792,2154.244
2024-02-25T07:40:00.000,82.261,0.937,2085.326,2614.948
2024-02-25T07:45:00.000,74.352,1.003,1561.254,1751.757
2024-02-25T07:50:00.000,81.622,0.944,1857.402,1250.104
2024-02-25T07:55:00.000,80.091,0.958,2098.335,1144.327
2024-02-25T08:00:00.000,68.033,0.962,996.333,1523.688
2024-02-25T08:05:00.000,67.408,0.916,1517.437,1755.084
2024-02-25T08:10:00.000,71.465,0.961,1392.105,1540.177
2024-02-25T08:15:00.000,68.574,0.933,1373.505,2648.224
2024-02-25T08:20:00.000,61.519,0.986,1135.801,1597.663
2024-02-26T00:25:00.000,66.325,0.961,1776.563,1180.018
2024-02-26T00:30:00.000,63.769,0.942,1565.423,885.203
2024-02-26T00:35:00.000,74.259,1.002,2061.815,920.927
2024-02-26T00:40:00.000,61.429,1.006,1292.829,494.45
2024-02-26T00:45:00.000,62.611,1.002,1477.522,222.72
2024-02-26T00:50:00.000,68.008,1.004,1657.818,704.163
2024-02-26T00:55:00.000,63.736,0.992,1594.502,245.848
2024-02-26T01:00:00.000,54.163,1.004,1108.044,463.224
2024-02-26T01:05:00.000,59.116,1.001,1563.425,337.511
2024-02-26T01:15:00.000,36.53,0.998,399.982,1300.882
2024-02-26T01:20:00.000,44.543,0.908,695.049,1739.424
2024-02-26T01:25:00.000,47.593,0.919,635.283,693.266
2024-02-26T01:30:00.000,40.201,0.979,507.356,520.253
2024-02-26T01:35:00.000,58.008,0.991,1216.767,1116.691
2024-02-26T01:40:00.000,53.046,1.004,988.565,940.493
2024-02-26T01:45:00.000,57.678,1.005,903.81,788.031
2024-02-26T01:50:00.000,54.906,0.914,915.805,1254.222
2024-02-26T02:00:00.000,56.19,0.971,1091.94,867.073
2024-02-26T02:05:00.000,54.389,1.005,1086.293,357.706
2024-02-26T02:10:00.000,57.652,0.819,880.114,1622.998
2024-02-26T02:15:00.000,61.98,0.984,1464.409,1257.806
2024-02-26T02:20:00.000,58.338,0.892,1241.558,2329.199
2024-02-26T02:55:00.000,64.132,0.966,1151.773,1680.269
2024-02-26T03:00:00.000,70.226,0.891,1361.05,1447.862
2024-02-26T03:05:00.000,73.073,0.995,1383.446,905.246
2024-02-26T03:10:00.000,73.291,0.963,2108.956,1225.58
2024-02-26T03:15:00.000,80.535,1.002,2125.948,916.583
2024-02-26T03:20:00.000,83.992,0.895,1891.171,1546.509
2024-02-26T03:25:00.000,69.83,1.007,1508.509,801.294
2024-02-26T03:30:00.000,72.636,0.993,1688.98,626.639
2024-02-26T03:35:00.000,59.814,0.788,509.724,2461.753
2024-02-26T03:40:00.000,51.806,1.003,952.919,545.861
2024-02-26T03:45:00.000,59.071,0.994,1285.307,738.078
2024-02-26T03:50:00.000,56.461,1.003,987.32,332.875
2024-02-26T04:00:00.000,107.66,0.952,2963.138,1299.83
2024-02-26T04:05:00.000,88.338,0.907,1979.912,1545.755
2024-02-26T04:10:00.000,78.444,0.942,1759.833,1656.93
2024-02-26T04:15:00.000,103.116,0.943,2542.04,3476.222
2024-02-26T04:20:00.000,112.878,0.992,2976.048,3808.553
2024-02-26T04:25:00.000,80.35,0.843,2184.831,588.036
2024-02-26T04:30:00.000,89.612,0.979,2195.436,1589.762
2024-02-26T04:35:00.000,97.557,0.959,2822.113,2195.198
2024-02-26T04:40:00.000,70.266,0.727,871.056,1119.543
2024-02-26T04:45:00.000,71.147,1.005,1540.953,655.766
2024-02-26T04:50:00.000,74.359,0.956,1598.92,948.066
2024-02-26T04:55:00.000,69.455,0.876,1004.657,1264.428
2024-02-26T05:00:00.000,57.756,0.971,867.212,943.121
2024-02-26T05:05:00.000,69.198,0.887,1356.981,2078.877
2024-02-26T05:10:00.000,83.512,0.993,2135.194,2268.922
2024-02-26T05:20:00.000,80.219,0.768,1572.618,2777.471
2024-02-26T05:25:00.000,78.865,0.86,1098.298,1267.697
2024-02-26T05:30:00.000,80.328,0.944,1863.996,1929.417
2024-02-26T05:35:00.000,89.244,0.928,1974.318,2248.791
2024-02-26T05:40:00.000,75.655,1.004,1601.828,1153.197
2024-02-26T05:50:00.000,64.346,0.812,1345.839,3441.053
2024-02-26T05:55:00.000,69.319,1.004,1572.725,648.671
2024-02-26T06:00:00.000,67.0,1.004,1482.285,670.113
2024-02-26T06:05:00.000,65.748,0.996,1387.146,551.992
2024-02-26T06:10:00.000,56.838,0.839,857.965,1173.529
2024-02-26T06:15:00.000,60.516,0.943,860.083,2187.856
2024-02-26T06:20:00.000,65.008,0.938,1395.999,1352.66
2024-02-26T06:25:00.000,78.144,0.856,1116.325,1963.063
2024-02-26T06:30:00.000,74.735,0.962,1817.671,3080.135
2024-02-26T06:35:00.000,51.584,0.989,522.286,1407.612
2024-02-26T06:40:00.000,70.786,0.878,1349.11,1496.054
2024-02-26T06:55:00.000,67.621,0.898,1310.682,754.763
2024-02-26T07:00:00.000,85.879,0.826,1822.8,736.079
2024-02-26T07:05:00.000,97.794,0.921,2262.567,2158.799
2024-02-26T07:10:00.000,96.063,0.981,2762.079,1229.376
2024-02-26T07:15:00.000,107.98,0.819,3994.356,2471.157
2024-02-26T23:40:00.000,37.066,0.864,266.871,1577.338
2024-02-26T23:45:00.000,50.948,0.899,704.702,716.136
2024-02-26T23:50:00.000,66.404,0.987,1394.742,1071.922
2024-02-26T23:55:00.000,64.758,0.937,1282.965,311.011
2024-02-27T00:00:00.000,64.17,0.994,1103.963,967.126
2024-02-27T00:05:00.000,60.497,1.003,1034.757,597.868
2024-02-27T00:10:00.000,54.088,1.004,783.654,363.163
2024-02-27T00:15:00.000,63.884,1.002,1449.459,468.283
2024-02-27T00:20:00.000,54.965,0.953,794.997,798.557
2024-02-27T00:25:00.000,54.169,1.002,1007.733,315.285
2024-02-27T00:30:00.000,61.333,0.993,1313.699,476.575
2024-02-27T00:35:00.000,60.179,1.006,1149.579,613.02
2024-02-27T00:40:00.000,61.993,1.001,1249.882,678.131
2024-02-27T00:45:00.000,65.482,1.006,1355.279,503.527
2024-02-27T00:50:00.000,48.771,0.959,1025.977,1027.914
2024-02-27T01:15:00.000,58.815,0.974,974.9,1076.754
2024-02-27T01:20:00.000,52.04,1.004,798.459,816.603
2024-02-27T01:25:00.000,54.391,1.004,922.284,536.87
2024-02-27T01:30:00.000,64.209,1.003,1178.935,642.366
2024-02-27T01:35:00.000,64.835,0.994,1407.56,706.182
2024-02-27T01:40:00.000,78.943,1.005,2201.586,435.142
2024-02-27T01:45:00.000,69.048,1.003,1446.392,752.439
2024-02-27T01:50:00.000,56.427,0.868,425.939,3009.792
2024-02-27T01:55:00.000,63.077,1.004,1076.74,1228.518
2024-02-27T02:00:00.000,68.723,0.995,1395.805,1685.43
2024-02-27T02:05:00.000,73.193,0.997,1500.196,1045.272
2024-02-27T02:10:00.000,67.875,1.003,1356.916,313.462
2024-02-27T02:15:00.000,61.978,0.983,1363.46,2216.312
2024-02-27T02:20:00.000,60.615,0.995,1046.867,1315.63
2024-02-27T02:30:00.000,78.186,0.96,1582.76,4159.362
2024-02-27T02:35:00.000,65.612,0.997,1396.882,1446.434
2024-02-27T02:40:00.000,74.218,1.002,1978.718,1722.919
2024-02-27T02:45:00.000,61.176,1.003,983.91,1464.035
2024-02-27T02:50:00.000,83.205,0.808,1668.21,987.866
2024-02-27T02:55:00.000,75.59,1.005,1814.198,570.215
2024-02-27T03:00:00.000,74.1,0.988,1316.076,668.089
2024-02-27T03:05:00.000,72.739,0.92,1604.522,1300.898
2024-02-27T03:10:00.000,52.364,0.945,866.946,1774.47
2024-02-27T03:15:00.000,76.499,1.001,1880.213,663.458
2024-02-27T03:20:00.000,74.875,0.855,1407.956,1877.758
2024-02-27T03:25:00.000,75.17,1.004,1432.93,749.454
2024-02-27T03:30:00.000,86.015,1.002,2465.343,641.652
2024-02-27T03:35:00.000,78.653,0.969,1158.568,3232.696
2024-02-27T03:40:00.000,77.778,0.924,1490.526,1674.689
2024-02-27T03:45:00.000,69.043,0.973,1020.816,1186.086
2024-02-27T03:50:00.000,74.431,1.003,1810.895,883.261
2024-02-27T03:55:00.000,73.728,0.998,1905.156,976.514
2024-02-27T04:00:00.000,69.198,0.892,887.825,2568.521
2024-02-27T04:05:00.000,71.287,0.809,652.852,1553.343
2024-02-27T04:10:00.000,64.679,0.868,1283.679,2268.073
2024-02-27T04:20:00.000,81.875,0.914,2658.101,2296.019
2024-02-27T04:25:00.000,91.971,0.859,2329.225,1941.558
2024-02-27T04:30:00.000,63.688,0.939,891.861,1390.958
2024-02-27T04:35:00.000,55.181,0.943,531.07,1572.804
2024-02-27T04:40:00.000,68.577,0.995,1252.964,928.132
2024-02-27T04:45:00.000,65.48,0.995,1393.702,1816.945
2024-02-27T04:50:00.000,69.622,0.971,1536.404,1190.946
2024-02-27T04:55:00.000,73.36,0.947,1741.794,764.969
2024-02-27T05:00:00.000,69.096,1.003,1366.754,996.521
2024-02-27T05:05:00.000,66.81,0.978,1136.94,1561.969
2024-02-27T05:10:00.000,68.337,0.991,1480.661,444.346
2024-02-27T05:15:00.000,71.866,0.944,1384.477,2789.251
2024-02-27T05:20:00.000,67.858,0.892,1017.573,3338.116
2024-02-27T05:25:00.000,70.112,0.926,1458.654,1201.165
2024-02-27T05:30:00.000,63.897,0.94,1276.35,1160.971
2024-02-27T05:35:00.000,65.806,0.858,1100.482,3409.565
2024-02-27T05:40:00.000,71.023,0.946,1674.724,2003.308
2024-02-27T05:45:00.000,45.734,0.994,572.966,1292.755
2024-02-27T05:50:00.000,53.688,0.9,727.931,1070.215
2024-02-27T05:55:00.000,72.926,0.914,1530.148,1077.488
2024-02-27T06:00:00.000,62.961,0.945,1256.137,1995.948
2024-02-27T06:05:00.000,57.473,0.905,788.448,1074.68
2024-02-27T06:10:00.000,68.17,0.995,1584.216,959.832
2024-02-27T06:15:00.000,58.731,0.974,1165.217,1783.569
2024-02-27T06:20:00.000,60.739,1.003,1198.135,1000.278
2024-02-27T06:25:00.000,57.915,0.881,598.072,819.398
2024-02-27T06:30:00.000,77.633,0.976,2222.682,1166.903
2024-02-27T06:35:00.000,72.734,0.893,1467.1,1602.607
2024-02-27T06:40:00.000,77.236,0.967,1136.909,1472.87
2024-02-27T06:45:00.000,65.921,0.927,1430.514,1342.098
2024-02-27T06:50:00.000,78.68,1.003,1442.936,1762.089
2024-02-27T07:05:00.000,70.391,0.979,1026.1,1557.658
2024-02-27T07:10:00.000,69.53,0.723,406.911,1710.163
2024-02-27T07:15:00.000,57.013,0.927,873.712,1438.972
2024-02-27T07:20:00.000,42.645,0.924,608.914,978.728
2024-02-27T07:25:00.000,68.307,0.985,1361.414,1949.72
2024-02-27T07:30:00.000,62.86,1.002,1327.483,1862.399
2024-02-27T07:35:00.000,46.839,0.865,748.204,1355.968
2024-02-27T07:50:00.000,87.538,0.844,1794.593,2314.362
2024-02-27T07:55:00.000,65.157,0.803,1120.324,2137.88
2024-02-27T08:00:00.000,64.784,0.86,1218.396,2560.543
2024-02-27T08:05:00.000,70.938,0.839,1440.756,3102.504
2024-02-27T08:15:00.000,57.295,0.848,826.532,1405.389
2024-02-27T08:20:00.000,85.748,0.806,1217.545,2238.639
2024-02-27T08:25:00.000,69.472,0.866,1698.161,636.167
2024-02-27T08:30:00.000,110.525,0.972,4686.632,2153.535
2024-02-27T08:35:00.000,106.715,0.908,3625.408,795.287
2024-02-27T08:40:00.000,82.501,0.933,1996.156,1266.096
2024-02-27T08:45:00.000,64.779,0.992,1258.184,590.037
2024-02-27T08:50:00.000,66.195,0.994,1637.375,1209.216
2024-02-27T08:55:00.000,62.675,1.004,981.127,565.892
2024-02-27T09:00:00.000,64.741,0.897,1473.288,1084.05
2024-02-27T09:05:00.000,64.703,0.997,1340.21,1944.746
2024-02-27T09:10:00.000,78.024,0.977,1510.001,1152.175
2024-02-27T09:15:00.000,69.57,0.91,1178.962,1503.803
2024-02-27T09:20:00.000,61.501,0.95,842.057,1356.457
2024-02-27T09:25:00.000,57.092,1.003,911.516,2144.93
2024-02-27T09:30:00.000,49.569,0.963,554.902,1499.91
2024-02-27T09:35:00.000,78.256,0.941,2368.561,1599.879
2024-02-27T09:40:00.000,77.254,1.003,1596.846,1483.868
2024-02-27T23:25:00.000,26.502,0.75,198.343,118.914
2024-02-27T23:30:00.000,24.849,0.934,200.585,507.365
2024-02-27T23:35:00.000,30.02,0.917,431.426,351.0
2024-02-27T23:40:00.000,36.687,0.97,384.879,604.136
2024-02-27T23:45:00.000,33.567,1.003,523.119,194.255
2024-02-27T23:50:00.000,38.005,0.998,675.094,355.486
2024-02-27T23:55:00.000,37.917,1.003,615.575,184.308
2024-02-28T00:00:00.000,34.832,1.001,490.364,317.617
2024-02-28T00:05:00.000,32.058,1.003,407.417,188.198
2024-02-28T00:10:00.000,32.47,0.835,240.103,471.525
2024-02-28T00:15:00.000,38.421,0.955,582.721,539.256
2024-02-28T00:20:00.000,49.586,0.993,832.406,531.859
2024-02-28T00:25:00.000,49.646,1.005,874.264,452.836
2024-02-28T00:30:00.000,42.306,1.004,660.278,474.633
2024-02-28T00:35:00.000,49.411,1.001,949.014,501.692
2024-02-28T00:40:00.000,41.316,0.874,489.249,507.018
2024-02-28T00:45:00.000,29.264,0.863,330.63,1056.934
2024-02-28T00:50:00.000,36.712,0.991,581.059,722.239
2024-02-28T00:55:00.000,38.818,0.983,627.589,821.162
2024-02-28T01:00:00.000,33.467,1.002,498.339,1066.072
2024-02-28T01:05:00.000,38.711,1.005,534.928,383.642
2024-02-28T01:10:00.000,41.203,1.002,630.345,325.073
2024-02-28T01:15:00.000,39.913,0.876,703.024,437.216
2024-02-28T01:20:00.000,40.365,0.892,594.001,1374.33
2024-02-28T01:25:00.000,41.757,1.004,559.639,515.479
2024-02-28T01:30:00.000,41.337,1.004,609.43,199.99
2024-02-28T01:35:00.000,42.988,1.002,638.259,557.449
2024-02-28T01:45:00.000,60.175,1.001,1508.799,2048.58
2024-02-28T01:50:00.000,53.609,1.005,1131.06,336.312
2024-02-28T01:55:00.000,57.288,1.003,1253.32,317.792
2024-02-28T02:00:00.000,47.933,0.944,839.421,339.626
2024-02-28T02:05:00.000,39.49,0.922,524.554,774.716
2024-02-28T02:10:00.000,35.69,0.952,269.542,717.178
2024-02-28T02:15:00.000,26.32,0.998,162.906,787.293
2024-02-28T02:20:00.000,38.809,0.812,239.265,671.762
2024-02-28T02:25:00.000,40.823,0.96,502.78,616.944
2024-02-28T02:30:00.000,33.931,1.006,363.466,1153.777
2024-02-28T02:35:00.000,38.638,1.001,372.051,1007.262
2024-02-28T02:40:00.000,43.523,0.799,401.539,1663.828
2024-02-28T02:45:00.000,49.798,0.935,701.006,565.545
2024-02-28T02:50:00.000,41.341,1.001,768.311,1023.03
2024-02-28T02:55:00.000,33.642,0.906,438.543,533.886
2024-02-28T03:00:00.000,34.501,0.817,471.763,659.824
2024-02-28T03:05:00.000,51.273,0.983,887.169,1021.945
2024-02-28T03:10:00.000,46.563,0.99,599.373,510.903
2024-02-28T03:15:00.000,50.987,0.969,822.25,730.416
2024-02-28T03:20:00.000,58.008,0.997,1036.338,330.638
2024-02-28T03:25:00.000,53.865,0.98,901.763,742.227
2024-02-28T03:30:00.000,45.003,0.99,599.363,433.807
2024-02-28T03:35:00.000,52.081,1.003,1116.759,367.731
2024-02-28T03:40:00.000,44.416,0.874,319.042,1435.091
2024-02-28T03:45:00.000,48.613,0.963,743.651,874.241
2024-02-28T03:50:00.000,42.224,0.893,323.972,1107.916
2024-02-28T03:55:00.000,43.407,0.961,755.254,1149.43
2024-02-28T04:10:00.000,46.082,0.96,802.553,1920.596
2024-02-28T04:15:00.000,39.034,0.931,353.745,1410.791
2024-02-28T04:20:00.000,28.084,0.896,215.265,391.663
2024-02-28T04:25:00.000,35.305,1.003,539.055,534.723
2024-02-28T04:30:00.000,34.509,0.896,350.526,756.267
2024-02-28T04:35:00.000,42.586,1.005,623.561,240.344
2024-02-28T04:40:00.000,40.291,0.997,561.199,358.496
2024-02-28T04:45:00.000,41.186,0.992,554.678,443.496
2024-02-28T04:50:00.000,41.797,1.005,602.051,500.521
2024-02-28T04:55:00.000,43.672,1.001,702.53,336.045
2024-02-28T05:00:00.000,40.839,0.803,412.114,811.785
2024-02-28T05:05:00.000,40.668,0.987,574.763,1003.306
2024-02-28T05:10:00.000,42.433,1.0,681.027,646.309
2024-02-28T05:15:00.000,40.447,0.863,533.577,499.431
2024-02-28T05:20:00.000,53.101,0.933,910.582,850.973
2024-02-28T05:25:00.000,51.617,0.928,811.21,1505.417
2024-02-28T05:30:00.000,56.995,0.746,537.795,1623.061
2024-02-28T05:35:00.000,64.603,0.829,1224.673,2464.922
2024-02-28T05:40:00.000,62.414,0.906,831.194,3225.608
2024-02-28T05:45:00.000,62.344,0.93,1149.972,1034.062
2024-02-28T06:00:00.000,42.404,0.923,597.337,680.717
2024-02-28T06:05:00.000,45.305,0.84,612.411,1084.091
2024-02-28T06:10:00.000,47.085,0.74,343.65,634.443
2024-02-28T06:25:00.000,62.647,0.843,1140.796,787.517
2024-02-28T06:30:00.000,62.692,0.953,1194.715,1340.915
2024-02-28T06:35:00.000,58.139,0.94,1029.136,839.489
2024-02-28T06:40:00.000,78.122,1.004,2240.995,767.208
2024-02-28T06:45:00.000,63.034,0.923,958.689,1543.5
2024-02-28T06:50:00.000,51.217,1.006,930.652,898.21
2024-02-28T06:55:00.000,52.101,1.002,989.118,1493.292
2024-02-28T07:00:00.000,56.675,1.003,1127.008,651.881
2024-02-28T07:05:00.000,48.893,0.998,537.01,629.368
2024-02-28T07:10:00.000,53.57,0.903,740.291,1484.651
2024-02-28T07:15:00.000,55.204,0.892,744.963,1044.566
2024-02-28T07:20:00.000,51.987,0.933,665.404,2047.343
2024-02-28T07:25:00.000,45.036,0.938,585.832,2125.342
2024-02-28T07:30:00.000,45.942,0.943,584.23,1324.39
2024-02-28T07:35:00.000,54.84,0.98,1107.247,751.298
2024-02-28T07:40:00.000,53.668,0.869,788.041,967.209
2024-02-28T07:45:00.000,73.008,0.965,1780.814,1081.683
2024-02-28T07:50:00.000,47.238,0.743,213.284,575.732
2024-02-28T07:55:00.000,48.932,0.853,741.226,727.605
2024-02-28T08:00:00.000,43.771,0.942,605.316,961.662
2024-02-28T08:05:00.000,52.919,0.865,732.503,1183.931
2024-02-28T08:10:00.000,50.62,0.96,962.881,840.569
2024-02-28T08:15:00.000,45.974,0.937,547.722,637.904
2024-02-28T08:20:00.000,54.534,1.002,856.558,826.537
2024-02-28T08:25:00.000,44.672,0.997,568.622,703.275
2024-02-28T08:30:00.000,52.413,0.987,763.687,606.719
2024-02-28T08:35:00.000,56.168,0.772,975.021,506.048
2024-02-28T08:45:00.000,45.68,0.923,434.887,682.822
2024-02-28T08:50:00.000,63.561,0.951,1327.158,743.288
2024-02-28T08:55:00.000,53.487,0.897,1109.444,1318.396
2024-02-28T09:00:00.000,54.011,1.005,892.649,1083.422
2024-02-28T09:05:00.000,49.476,0.897,597.63,3329.883
2024-02-28T09:10:00.000,46.331,0.993,704.498,981.282
2024-02-28T09:15:00.000,74.74,0.897,1590.112,1331.312
2024-02-28T09:20:00.000,49.333,0.988,441.569,937.048
2024-02-28T09:25:00.000,45.03,1.003,580.871,586.127
2024-02-28T09:30:00.000,48.003,1.003,956.406,1597.84
2024-02-28T09:35:00.000,52.632,1.001,761.095,2401.793
2024-02-28T09:40:00.000,34.854,0.955,289.617,913.708
2024-02-28T09:45:00.000,24.522,0.814,177.253,463.957
2024-02-28T09:50:00.000,39.04,0.92,716.012,896.537
2024-02-29T01:15:00.000,62.775,0.97,1521.677,1295.507
2024-02-29T01:20:00.000,59.624,0.967,1173.927,591.158
2024-02-29T01:25:00.000,58.289,0.921,1032.997,652.462
2024-02-29T01:30:00.000,49.425,0.957,630.314,541.823
2024-02-29T01:35:00.000,57.736,1.002,930.863,418.111
2024-02-29T01:40:00.000,57.181,0.996,1080.306,445.008
2024-02-29T01:45:00.000,51.667,1.003,663.844,584.127
2024-02-29T01:50:00.000,50.298,1.003,756.437,606.788
2024-02-29T01:55:00.000,50.498,0.757,520.485,318.326
2024-02-29T02:00:00.000,48.655,0.931,768.205,974.642
2024-02-29T02:05:00.000,63.476,0.913,1062.529,1917.538
2024-02-29T02:10:00.000,60.4,0.918,1045.532,1957.526
2024-02-29T02:15:00.000,64.355,1.006,1106.188,1888.966
2024-02-29T02:20:00.000,53.743,1.002,1106.771,595.736
2024-02-29T02:25:00.000,59.756,1.005,1140.867,672.141
2024-02-29T02:30:00.000,63.663,0.943,808.975,1680.923
2024-02-29T02:35:00.000,73.673,0.845,1411.253,3769.826
2024-02-29T02:40:00.000,71.634,0.931,917.098,2710.869
2024-02-29T02:45:00.000,73.558,1.004,1505.341,1335.358
2024-02-29T02:50:00.000,88.77,1.004,2756.572,652.088
2024-02-29T02:55:00.000,61.218,0.893,638.781,733.683
2024-02-29T03:00:00.000,62.177,0.95,1134.152,1524.207
2024-02-29T03:05:00.000,62.545,1.003,1179.782,586.723
2024-02-29T03:10:00.000,59.038,0.946,710.757,965.977
2024-02-29T03:15:00.000,71.355,0.895,1266.789,925.364
2024-02-29T03:20:00.000,74.61,0.926,1829.221,2738.326
2024-02-29T03:25:00.000,94.609,1.006,2384.641,388.252
2024-02-29T03:30:00.000,88.17,1.004,2536.965,821.645
2024-02-29T03:35:00.000,88.255,0.902,1834.791,1700.789
2024-02-29T03:40:00.000,70.308,0.947,999.979,1206.317
2024-02-29T03:45:00.000,68.795,0.995,873.508,1168.216
2024-02-29T03:50:00.000,80.153,0.808,1414.096,2309.464
2024-02-29T03:55:00.000,72.991,0.953,1156.814,2088.616
2024-02-29T04:00:00.000,76.022,0.998,1591.119,1498.207
2024-02-29T04:05:00.000,64.193,0.865,902.724,1175.017
2024-02-29T04:10:00.000,68.072,0.973,1324.534,1029.162
2024-02-29T04:15:00.000,64.897,0.959,1066.967,600.454
2024-02-29T04:20:00.000,80.038,0.88,2029.891,1066.921
2024-02-29T04:30:00.000,57.563,0.813,1046.401,834.713
2024-02-29T04:35:00.000,63.076,0.837,787.744,1397.048
2024-02-29T04:40:00.000,62.86,0.752,737.604,1192.511
2024-02-29T04:45:00.000,75.796,0.928,1878.342,1650.024
2024-02-29T04:50:00.000,60.135,0.831,1167.447,1314.074
2024-02-29T04:55:00.000,56.969,0.889,1187.612,2016.258
2024-02-29T05:00:00.000,56.22,0.71,920.961,1799.899
2024-02-29T05:05:00.000,59.137,0.757,826.539,1242.815
2024-02-29T05:15:00.000,49.697,0.847,523.366,1997.887
2024-02-29T05:20:00.000,58.197,0.76,652.891,1047.368
2024-02-29T05:25:00.000,86.94,0.903,2059.905,665.231
